BDE,10523,"Baudette, MN: Baudette International",48.72083333,-94.6,MN
BDG,10524,"Blanding, UT: Blanding Municipal",37.58277778,-109.4825,UT
BDJ,10527,"Bandjarmasin, Indonesia: Syamsudin Noor",-3.44222222,114.7627778,In
BDK,10528,"Bondoukou, Cote d'Ivoire: Bondoukou/Soko",8.01833333,-2.75833333,Co
BDL,10529,"Hartford, CT: Bradley International",41.93861111,-72.68333333,CT
BDN,10531,"Badin, Pakistan: Talhar",24.84166667,68.83888889,Pa
BDO,10532,"Bandung, Indonesia: Husein Sastranegara",-6.90166667,107.5758333,In
BDP,10533,"Bhadrapur/Chandragadhi, Nepal: Chandragadhi",26.57166667,88.08,Ne
BDQ,10534,"Vadodara, India: Vadodara Airport",22.32916667,73.22083333,In
BDR,10535,"Bridgeport, CT: Igor I Sikorsky Memorial",41.16416667,-73.12444444,CT
BDY,10538,"Bandon, OR: Bandon State",43.0875,-124.4083333,OR
BED,10540,"Bedford, MA: Laurence G Hanscom Field",42.47083333,-71.29,MA
BEH,10543,"Benton Harbor/St. Joseph, MI: Southwest Michigan Regional",42.12777778,-86.42833333,MI
BET,10551,"Bethel, AK: Bethel Airport",60.78444444,-161.8313889,AK
BEW,10554,"Beira, Mozambique: Beira Airport",-19.79444444,34.91194444,Mo
BFB,10556,"Blue Fox Bay, AK: Blue Fox Bay Airport",58.18333333,-152.1333333,AK
BFD,10557,"Bradford, PA: Bradford Regional",41.80222222,-78.63944444,PA
BFF,10558,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",41.87527778,-103.6011111,NE
BFI,10559,"Seattle, WA: Boeing Field/King County International",47.52888889,-122.2994444,WA
BFK,10560,"Aurora, CO: Buckley AFB",39.70166667,-104.7516667,CO
BFL,10561,"Bakersfield, CA: Meadows Field",35.43,-119.0522222,CA
BFM,10562,"Mobile, AL: Mobile Downtown",30.62638889,-88.06805556,AL
BFP,10565,"Beaver Falls, PA: Beaver County",40.77222222,-80.39111111,PA
BFQ,10566,"Bahia de Pinas, Panama: Bahia de Pinas Airport",7.58333333,-78.2,Pa
BFR,10567,"Bedford, IN: Virgil I Grissom Municipal",38.84,-86.44527778,IN
BFT,10569,"Beaufort, SC: Beaufort County",32.41194444,-80.63472222,SC
BGA,10570,"Bucaramanga, Colombia: Palonegro",7.12611111,-73.18472222,Co
BGB,10571,"Booue, Gabon: Booue Airport",-0.10666667,11.93888889,Ga
BGD,10572,"Borger, TX: Hutchinson County",35.70083333,-101.3930556,TX
BGE,10573,"Bainbridge, GA: Decatur County Industrial Air Park",30.97166667,-84.6375,GA
BGL,10576,"Baglung, Nepal: Baglung Airport",28.21361111,83.66527778,Ne
BGM,10577,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",42.20138889,-75.96916667,NY
BGQ,10580,"Big Lake, AK: Big Lake Airport",61.53583333,-149.8125,AK
BGR,10581,"Bangor, ME: Bangor International",44.80777778,-68.82777778,ME
BGS,10582,"Big Spring, TX: Big Spring McMahon-Wrinkle",32.21444444,-101.525,TX
BGT,10583,"Bagdad, AZ: Bagdad Airport",34.59333333,-113.1708333,AZ
BHB,10589,"Bar Harbor, ME: Hancock County-Bar Harbor",44.44888889,-68.36166667,ME
IFP,10590,"Bullhead City, AZ: Laughlin/Bullhead International",35.16333333,-114.5644444,AZ
BHE,10592,"Blenheim, New Zealand: Woodbourne",-41.51666667,173.8722222,Ne
BHI,10595,"Bahia Blanca, Argentina: Comandante Espora",-38.73055556,-62.15055556,Ar
BHJ,10596,"Bhuj, India: Bhuj Airport",23.2875,69.67055556,In
BHL,10598,"Bahia de Los Angeles, Mexico: Bahia de Los Angeles North",28.97555556,-113.5633333,Me
BHM,10599,"Birmingham, AL: Birmingham-Shuttlesworth International",33.56305556,-86.75555556,AL
BHO,10601,"Bhopal, India: Raja Bhoj",23.28472222,77.33861111,In
BHR,10603,"Bharatpur, Nepal: Bharatpur Airport",27.67638889,84.4325,Ne
BHU,10606,"Bhavnagar, India: Bhavnagar Airport",21.755,72.18444444,In
BHV,10607,"Bahawalpur, Pakistan: Bahawalpur International",29.34444444,71.7125,Pa
BIC,10612,"Big Creek, AK: Big Creek Airport",57.66666667,-157.5833333,AK
BID,10613,"Block Island, RI: Block Island State",41.16666667,-71.57916667,RI
BIE,10614,"Beatrice, NE: Beatrice Municipal",40.29888889,-96.75333333,NE
BIF,10615,"El Paso, TX: Biggs AAF",31.84944444,-106.3794444,TX
BIG,10616,"Big Delta, AK: Allen AAF",63.99361111,-145.7188889,AK
BIH,10617,"Bishop, CA: Bishop Airport",37.37333333,-118.365,CA
BII,10618,"Bikini Atoll, Marshall Islands: Bikini Atoll Airport",11.52166667,165.5644444,Ma
BIK,10619,"Biak, Indonesia: Manuhua",-1.18666667,136.0855556,In
BIL,10620,"Billings, MT: Billings Logan International",45.80694444,-108.5427778,MT
BIR,10626,"Biratnagar, Nepal: Biratnagar Airport",26.43472222,87.28333333,Ne
BIS,10627,"Bismarck/Mandan, ND: Bismarck Municipal",46.77888889,-100.7525,ND
BIX,10629,"Biloxi, MS: Keesler AFB",30.41111111,-88.92361111,MS
BJC,10630,"Broomfield, CO: Rocky Mountain Metro",39.90888889,-105.1172222,CO
BJI,10631,"Bemidji, MN: Bemidji Regional",47.50972222,-94.93472222,MN
BJJ,10632,"Wooster, OH: Wayne County",40.87472222,-81.88694444,OH
BJU,10636,"Bajura, Nepal: Bajura Airport",29.50194444,81.66861111,Ne
BJX,10638,"Leon/Guanajuato, Mexico: Guanajuato International",20.99138889,-101.48,Me
BKC,10640,"Buckland, AK: Buckland Airport",65.97888889,-161.1266667,AK
BKE,10641,"Baker, OR: Baker City Municipal",44.83833333,-117.81,OR
BKF,10642,"Brooks Lake, AK: Brooks Lake Airport",58.6,-156.2333333,AK
BKG,10643,"Branson, MO: Branson Airport",36.53194444,-93.20055556,MO
BKI,10645,"Kota Kinabalu, Malaysia: Kota Kinabalu International",5.94083333,116.05,Ma
BKL,10647,"Cleveland, OH: Burke Lakefront",41.51694444,-81.68333333,OH
BKM,10648,"Bakelalan, Malaysia: Bakelalan Airport",3.985,115.62,Ma
BKO,10650,"Bamako, Mali: Modibo Keita",12.53361111,-7.95,Ma
BKS,10652,"Bengkulu, Indonesia: Fatmawati Soekarno",-3.86472222,102.3383333,In
BKU,10653,"Betioky, Madagascar: Betioky Airport",-23.73222222,44.39111111,Ma
BKW,10654,"Beckley, WV: Raleigh County Memorial",37.78194444,-81.12416667,WV
BKX,10655,"Brookings, SD: Brookings Regional",44.30333333,-96.81111111,SD
BKY,10656,"Bukavu, Congo (Kinshasa): Bukavu Kavumu",-2.30888889,28.80888889,Co
BLB,10659,"Balboa, Panama: Albrook AFB",8.97083333,-79.55638889,Pa
BLC,10660,"Bali, Cameroon: Bali Airport",5.89166667,10.025,Ca
BLD,10661,"Boulder City, NV: Boulder City Municipal",35.9475,-114.8611111,NV
BLF,10663,"Princeton/Bluefield, WV: Mercer County",37.29583333,-81.20805556,WV
BLG,10664,"Belaga, Malaysia: Belaga Airport",2.64444444,113.7625,Ma
BLH,10665,"Blythe, CA: Blythe Airport",33.62083333,-114.7188889,CA
BLI,10666,"Bellingham, WA: Bellingham International",48.79444444,-122.5347222,WA
BLJ,10667,"Batna, Algeria: Mostepha Ben Boulaid",35.75194444,6.30944444,Al
BLL,10669,"Billund, Denmark: Billund Airport",55.74027778,9.15277778,De
BLM,10670,"Belmar/Farmingdale, NJ: Monmouth Executive",40.18666667,-74.125,NJ
BLR,10674,"Bangalore, India: Kempegowda International",12.94972222,77.66805556,In
BLV,10676,"Belleville, IL: Scott AFB/MidAmerica",38.54277778,-89.85111111,IL
BLZ,10677,"Blantyre, Malawi: Chileka International",-15.67472222,34.97083333,Ma
BMB,10679,"Bumba, Congo (Kinshasa): Bumba Airport",2.19,22.47333333,Co
BMC,10680,"Brigham City, UT: Brigham City Regional",41.54916667,-112.0622222,UT
BMD,10681,"Belo, Madagascar: Belo Sur Tsiribihina",-19.68666667,44.54222222,Ma
BMG,10683,"Bloomington, IN: Monroe County",39.14,-86.61472222,IN
BMH,10684,"Bomai, Papua New Guinea: Bomai Airport",-6.37611111,144.6352778,Pa
BMI,10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",40.48194444,-88.9275,IL
BML,10687,"Berlin, NH: Berlin Regional",44.57472222,-71.17638889,NH
BMM,10688,"Bitam, Gabon: Bitam Airport",2.07583333,11.49083333,Ga
BMW,10691,"Bordj Badji Mokhtar, Algeria: Bordj Mokhtar",21.37527778,0.92722222,Al
BMX,10692,"Big Mountain, AK: Big Mountain AFS",59.36194444,-155.2566667,AK
BNA,10693,"Nashville, TN: Nashville International",36.12666667,-86.68194444,TN
BNB,10694,"Boende, Congo (Kinshasa): Boende Airport",-0.23305556,20.87,Co
BNF,10697,"Baranof, AK: Warm Spring Bay Seaplane Base",57.08916667,-134.8313889,AK
BNG,10698,"Banning, CA: Banning Municipal",33.92305556,-116.8505556,CA
BNL,10701,"Barnwell, SC: Barnwell Regional",33.25777778,-81.38833333,SC
BNO,10703,"Burns, OR: Burns Municipal",43.59055556,-118.9541667,OR
BNZ,10706,"Banz, Papua New Guinea: Banz Airport",-5.80833333,144.6113889,Pa
BOA,10707,"Boma, Congo (Kinshasa): Boma Airport",-5.85027778,13.06555556,Co
BOC,10709,"Bocas del Toro, Panama: Jose Ezequiel Hall",9.34,-82.25194444,Pa
BOG,10711,"Bogota, Colombia: El Dorado International",4.70611111,-74.14222222,Co
BOI,10713,"Boise, ID: Boise Air Terminal",43.56527778,-116.225,ID
BOK,10715,"Brookings, OR: Brookings Airport",42.07472222,-124.2888889,OR
BOM,10716,"Mumbai, India: Chhatrapati Shivaji Maharaj International",19.08805556,72.85166667,In
BOQ,10719,"Boku, Papua New Guinea: Boku Airport",-6.54305556,155.3430556,Pa
BOS,10721,"Boston, MA: Logan International",42.36361111,-71.00611111,MA
BOW,10722,"Bartow, FL: Bartow Executive",27.94333333,-81.78361111,FL
BPN,10726,"Balikpapan, Indonesia: Sultan Aji Muhammad Sulaiman Sepinggan",-1.26833333,116.8944444,In
BPT,10728,"Beaumont/Port Arthur, TX: Jack Brooks Regional",29.95083333,-94.02,TX
BQK,10731,"Brunswick, GA: Brunswick Golden Isles",31.25888889,-81.46638889,GA
BQV,10735,"Bartlett Cove, AK: Bartlett Cove Seaplane Base",58.45555556,-135.8833333,AK
BRC,10738,"San Carlos de Bariloche, Argentina: San Carlos de Bariloche Airport",-41.14972222,-71.15833333,Ar
BRD,10739,"Brainerd, MN: Brainerd Lakes Regional",46.39722222,-94.1375,MN
BRG,10741,"Whitesburg, KY: Whitesburg Municipal",37.11666667,-82.81666667,KY
BRL,10744,"Burlington, IA: Southeast Iowa Regional",40.78611111,-91.12333333,IA
BRO,10747,"Brownsville, TX: Brownsville South Padre Island International",25.90638889,-97.42555556,TX
BRW,10754,"Barrow, AK: Wiley Post/Will Rogers Memorial",71.28555556,-156.7661111,AK
BRY,10756,"Bardstown, KY: Samuels Field",37.81444444,-85.49972222,KY
BSK,10761,"Biskra, Algeria: Mohamed Khider",34.79333333,5.73805556,Al
#N/A,10763,"Austin, TX: Bergstrom AFB",30.19472222,-97.67666667,TX
BSQ,10765,"Bisbee, AZ: Bisbee Municipal",31.37055556,-109.8825,AZ
BSU,10768,"Basankusu, Congo (Kinshasa): Basankusu Airport",1.22166667,19.78888889,Co
BSW,10769,"Boswell Bay, AK: Boswell Bay Airport",60.42361111,-146.1444444,AK
A2K,10770,"Bartletts, AK: Bartletts Airport",58.23361111,-157.3502778,AK
BTA,10771,"Bertoua, Cameroon: Bertoua Airport",4.54083333,13.7275,Ca
BTH,10774,"Batu Besar, Indonesia: Batu Besar Airport",1.13055556,104.1341667,In
BTI,10775,"Barter Island, AK: Barter Island Airport",70.13472222,-143.5783333,AK
BTJ,10776,"Banda Aceh, Indonesia: Sultan Iskandar Muda",5.52,95.41944444,In
BTL,10778,"Battle Creek, MI: W K Kellogg",42.30916667,-85.24777778,MI
BTM,10779,"Butte, MT: Bert Mooney",45.95111111,-112.4938889,MT
BTP,10780,"Butler, PA: Pittsburgh Butler Regional",40.77694444,-79.95,PA
BTR,10781,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",30.53166667,-91.15055556,LA
BTT,10783,"Bettles, AK: Bettles Airport",66.91527778,-151.5263889,AK
BTU,10784,"Bintulu, Malaysia: Bintulu Airport",3.34166667,113.0447222,Ma
BTV,10785,"Burlington, VT: Burlington International",44.47277778,-73.15305556,VT
BTY,10786,"Beatty, NV: Beatty Airport",36.86111111,-116.7852778,NV
BUA,10788,"Buka Islands, Papua New Guinea: Buka",-5.41666667,154.6833333,Pa
BUE,10791,"Buenos Aires, Argentina: Buenos Aires Metropolitan Area",-34.68944444,-58.475,Ar
BUF,10792,"Buffalo, NY: Buffalo Niagara International",42.94111111,-78.73638889,NY
BUL,10795,"Bulolo, Papua New Guinea: Bulolo Airport",-7.18972222,146.6477778,Pa
BUM,10796,"Butler, MO: Butler Memorial",38.28972222,-94.34,MO
BUN,10797,"Buenaventura, Colombia: Gerardo Tobar Lopez",3.825,-76.99583333,Co
BUR,10800,"Burbank, CA: Bob Hope",34.2,-118.3577778,CA
BUU,10802,"Buyo, Cote d'Ivoire: Buyo Airport",6.26666667,-7.05,Co
BUX,10804,"Bunia, Congo (Kinshasa): Bunia Airport",1.57166667,30.21277778,Co
BVD,10809,"Beaver Inlet, AK: Beaver Inlet Seaport",53.8325,-166.3025,AK
BVO,10811,"Bartlesville, OK: Bartlesville Municipal",36.7625,-96.01083333,OK
BVR,10812,"St. James, MI: Beaver Island",45.69361111,-85.56583333,MI
BVX,10814,"Batesville, AR: Batesville Regional",35.72611111,-91.6475,AR
BVY,10815,"Beverly, MA: Beverly Regional",42.58333333,-70.91555556,MA
BWA,10816,"Bhairawa, Nepal: Gautam Buddha",27.50416667,83.42,Ne
BWD,10817,"Brownwood, TX: Brownwood Regional",31.79472222,-98.95666667,TX
BWG,10819,"Bowling Green, KY: Bowling Green-Warren County Regional",36.96222222,-86.42222222,KY
BWH,10820,"Butterworth, Malaysia: Butterworth Airport",5.46666667,100.3925,Ma
BWI,10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",39.17555556,-76.67138889,MD
BWJ,10822,"Bawan, Papua New Guinea: Bawan Airport",-6.4,146.9,Pa
BWM,10823,"Bowman, ND: Bowman Municipal",46.1875,-103.4208333,ND
BWS,10825,"Blaine, WA: Blaine Municipal",48.98972222,-122.7305556,WA
BXC,10828,"Boxborough, MA: Sheraton Inn Heliport",42.48472222,-71.54444444,MA
BXD,10829,"Bade, Indonesia: Bade Airport",-7.16388889,139.5772222,In
BXS,10832,"Borrego Springs, CA: Borrego Valley",33.25972222,-116.3222222,CA
BYA,10834,"Boundary, AK: Boundary Airport",64.07638889,-141.1144444,AK
RKH,10836,"Rock Hill, SC: Rock Hill/York County/Bryant Field",34.98777778,-81.05722222,SC
BYG,10837,"Buffalo, WY: Johnson County",44.38138889,-106.7211111,WY
BYH,10838,"Blytheville, AR: Arkansas International",35.96416667,-89.94583333,AR
BYI,10839,"Burley/Rupert, ID: Burley Municipal",42.54138889,-113.7741667,ID
BYK,10840,"Bouake, Cote d'Ivoire: Bouake Airport",7.73944444,-5.06916667,Co
MI5,10841,"Boyne Falls, MI: Boyne Mountain",45.16583333,-84.92416667,MI
BYW,10844,"Blakely Island, WA: Blakely Island Airport",48.57916667,-122.825,WA
BZN,10849,"Bozeman, MT: Bozeman Yellowstone International",45.78027778,-111.1594444,MT
BZS,10852,"Washington, DC: Buzzards Point Seaplane Base",38.86333333,-77.01333333,DC
BZT,10853,"Brazoria, TX: Eagle Air Park",28.98222222,-95.57972222,TX
BZV,10854,"Brazzaville, Congo (Brazaville): Maya Maya",-4.25194444,15.25472222,Co
C01,10857,"Camarillo, CA: Camarillo Airport",34.21388889,-119.0944444,CA
C02,10858,"Bakersfield, CA: Bakersfield Municipal",35.32472222,-118.9958333,CA
CA1,10859,"Koala Mine, Canada: Koala Mine Airport",64.69,-110.62,Ca
CA2,10860,"Lake Simcoe, Canada: Lake Simcoe Airport",44.48527778,-79.55555556,Ca
CA3,10861,"Thetford Mines, Canada: Thetford Mines Airport",46.05166667,-71.25722222,Ca
CA4,10862,"Pelee Island, Canada: Pelee Island Airport",41.77833333,-82.67805556,Ca
CA5,10863,"Calgary, Canada: Calgary Springbank",51.10305556,-114.3744444,Ca
CAD,10867,"Cadillac, MI: Wexford County",44.27583333,-85.41916667,MI
CAE,10868,"Columbia, SC: Columbia Metropolitan",33.93638889,-81.11583333,SC
CAK,10874,"Akron, OH: Akron-Canton Regional",40.91388889,-81.44166667,OH
CAR,10879,"Caribou, ME: Caribou Municipal",46.87083333,-68.02083333,ME
CAS,10880,"Casablanca, Morocco: Anfa",33.55694444,-7.66055556,Mo
CBA,10886,"Corner Bay, AK: Corner Bay Airport",57.73777778,-135.1255556,AK
CBE,10888,"Cumberland, MD: Greater Cumberland Regional",39.61444444,-78.76611111,MD
CBF,10889,"Council Bluffs, IA: Council Bluffs Municipal",41.25888889,-95.75972222,IA
CBH,10891,"Colomb-Bechar, Algeria: Bechar/Leger",31.64777778,-2.25972222,Al
CBK,10892,"Colby, KS: Murray",39.40388889,-101.0466667,KS
CBM,10894,"Columbus, MS: Columbus AFB",33.64361111,-88.44388889,MS
CCJ,10905,"Calicut, India: Calicut International",11.13694444,75.95111111,In
CCK,10906,"West Island, Cocos (Keeling) Islands: Cocos Keeling Island",-12.18861111,96.83055556,Co
CCR,10910,"Concord, CA: Buchanan Field",37.98888889,-122.0555556,CA
CCU,10912,"Kolkata, India: Netaji Subhash Chandra Bose International",22.6525,88.44916667,In
CCY,10915,"Charles City, IA: Northeast Iowa Regional",43.0725,-92.61083333,IA
CDB,10917,"Cold Bay, AK: Cold Bay Airport",55.19972222,-162.7197222,AK
CDC,10918,"Cedar City, UT: Cedar City Regional",37.7025,-113.0961111,UT
CDH,10921,"Camden, AR: Harrell Field",33.6175,-92.76333333,AR
CDL,10923,"Candle, AK: Candle 2",65.90805556,-161.9383333,AK
CDN,10924,"Camden, SC: Woodward Field",34.26666667,-80.6,SC
CDR,10925,"Chadron, NE: Chadron Municipal",42.835,-103.0977778,NE
CDV,10926,"Cordova, AK: Merle K Mudhole Smith",60.49305556,-145.47,AK
CDW,10927,"Caldwell, NJ: Essex County",40.87555556,-74.28138889,NJ
CEA,10928,"Wichita, KS: Cessna Aircraft Field",37.64861111,-97.25027778,KS
CEC,10930,"Crescent City, CA: Jack McNamara Field",41.78,-124.2358333,CA
CEF,10933,"Chicopee Falls, MA: Westover ARB Metropolitan",42.19777778,-72.53055556,MA
CEM,10938,"Central, AK: Central Airport",65.57472222,-144.7819444,AK
CEN,10939,"Ciudad Obregon, Mexico: Ciudad Obregon International",27.3925,-109.8319444,Me
CEU,10945,"Clemson, SC: Oconee County Regional",34.67444444,-82.89027778,SC
CEV,10946,"Connersville, IN: Mettel Field",39.69861111,-85.13166667,IN
CEW,10947,"Crestview, FL: Bob Sikes",30.77972222,-86.5225,FL
CEX,10948,"Chena Hot Springs, AK: Chena Hot Springs Airport",65.05277778,-146.045,AK
CEY,10949,"Murray, KY: Kyle-Oakley Field",36.66555556,-88.37111111,KY
CEZ,10950,"Cortez, CO: Cortez Municipal",37.30277778,-108.6272222,CO
CFA,10951,"Coffee Point, AK: Coffee Point Airport",58.21666667,-157.5,AK
CFQ,10955,"Silver City, Canada: Silver City Airport",61.02888889,-138.4075,Ca
CFT,10958,"Clifton, AZ: Greenlee County",32.95722222,-109.205,AZ
CFV,10960,"Coffeyville, KS: Coffeyville Municipal",37.09388889,-95.57166667,KS
CGA,10961,"Craig, AK: Craig Seaplane Base",55.47916667,-133.1461111,AK
CGC,10963,"Cape Gloucester, Papua New Guinea: Cape Gloucester Airport",-5.45916667,148.4325,Pa
CGE,10964,"Cambridge, MD: Cambridge Dorchester Regional",38.53944444,-76.02777778,MD
CGF,10965,"Cleveland, OH: Cuyahoga County",41.56527778,-81.48666667,OH
CGI,10967,"Cape Girardeau, MO: Cape Girardeau Regional",37.22361111,-89.57166667,MO
CGK,10968,"Jakarta, Indonesia: Soekarno-Hatta International",-6.12583333,106.6577778,In
CGS,10975,"College Park, MD: College Park Airport",38.98055556,-76.92277778,MD
CGX,10977,"Chicago, IL: Meigs Field",41.85888889,-87.60833333,IL
CGZ,10979,"Casa Grande, AZ: Casa Grande Municipal",32.95472222,-111.7661111,AZ
CHA,10980,"Chattanooga, TN: Lovell Field",35.03638889,-85.20361111,TN
CHC,10981,"Christchurch, New Zealand: Christchurch International",-43.48833333,172.5333333,Ne
CHD,10982,"Chandler, AZ: Chandler Municipal",33.26888889,-111.8111111,AZ
CHI,10986,"Chicago, IL: Chicago Metropolitan Area",41.87388889,-87.75555556,IL
CHL,10987,"Challis, ID: Challis Airport",44.51916667,-114.22,ID
CHO,10990,"Charlottesville, VA: Charlottesville Albemarle",38.14138889,-78.45305556,VA
CHP,10991,"Circle Hot Springs, AK: Circle Hot Springs Airport",65.48555556,-144.6108333,AK
CHS,10994,"Charleston, SC: Charleston AFB/International",32.89916667,-80.03888889,SC
CHT,10995,"Chatham Islands, New Zealand: Chatham Islands Airport",-43.81194444,-176.4655556,Ne
CHU,10996,"Chuathbaluk, AK: Chuathbaluk Airport",61.57194444,-159.245,AK
CHX,10998,"Changuinola, Panama: Changuinola 1",9.42611111,-82.56277778,Pa
CHZ,10999,"Chiloquin, OR: Chiloquin State",42.57638889,-121.8769444,OR
AVX,11001,"Avalon, CA: Catalina",33.405,-118.4158333,CA
CIC,11002,"Chico, CA: Chico Municipal",39.79583333,-121.8566667,CA
CID,11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",41.88444444,-91.70611111,IA
CIG,11004,"Craig, CO: Craig-Moffat",40.49555556,-107.525,CO
CIK,11007,"Chalkyitsik, AK: Chalkyitsik Airport",66.64805556,-143.7291667,AK
CIL,11008,"Council, AK: Council Airport",64.90805556,-163.7330556,AK
CIN,11009,"Carroll, IA: Arthur N Neu",42.04722222,-94.79055556,IA
CIR,11011,"Cairo, IL: Cairo Regional",37.06111111,-89.21805556,IL
CIU,11013,"Sault Ste. Marie, MI: Chippewa County International",46.24222222,-84.46611111,MI
CIV,11014,"Chomley, AK: Chomley Airport",55.24777778,-132.3236111,AK
CJB,11019,"Coimbatore, India: Coimbatore International",11.02833333,77.04333333,In
CJI,11021,"Crafton Island, AK: Crafton Island Airport",60.50277778,-147.9402778,AK
CJL,11023,"Chitral, Pakistan: Chitral Airport",35.88611111,71.79444444,Pa
CJS,11024,"Ciudad Juarez, Mexico: Abraham Gonzalez International",31.63722222,-106.4286111,Me
CJW,11026,"Clay Center, KS: Clay Center Municipal",39.38722222,-97.15722222,KS
CKB,11027,"Clarksburg/Fairmont, WV: North Central West Virginia",39.29555556,-80.22944444,WV
CKD,11028,"Crooked Creek, AK: Crooked Creek Airport",61.88555556,-158.1372222,AK
CKE,11029,"Clear Lake, CA: Pearce Field",38.93472222,-122.6222222,CA
CKM,11031,"Clarksdale, MS: Fletcher Field",34.29972222,-90.51222222,MS
CUN,11032,"Cancun, Mexico: Cancun International",21.04222222,-86.87361111,Me
CKU,11034,"Cordova, AK: Cordova Municipal",60.5425,-145.7266667,AK
CKV,11035,"Clarksville, TN: Outlaw Field",36.62083333,-87.41444444,TN
CKX,11036,"Chicken, AK: Chicken Airport",64.06777778,-141.9491667,AK
CLC,11040,"Clear Lake City, TX: Clear Lake Metroport",29.55694444,-95.1375,TX
CLD,11041,"Carlsbad, CA: McClellan-Palomar",33.12861111,-117.2797222,CA
CLE,11042,"Cleveland, OH: Cleveland-Hopkins International",41.41083333,-81.84944444,OH
